NCB	0001454979
KME
AMBCF	0001459667
CEW
GVT
MTLFF	0001731018
ABMT	0001385799
CSGH	0001298195
NGRC	0001409432
CADIF
BRF
PXHI	0001271075
HDRSF	0001552157
NCAP	0001439397
OPXS	0001397016
HASC	0001131675
NTCXF	0001464623
OGEM
HEWA	0000754813
EMT
RC	0001527590
LEDCF
EOT	0001454741
CPC.3	0001463398
CGBLF
OCY.UN
FFMH	0000703329
TUZ
EFO
EET
XPP
EZJ
DGWIY	0001465317
ZDJ.
ZCN.
ZFM.
ZUE.
MCRO
CSB.UN
DENR	0001435387
MYRX	0001459450
TECO	0001075773
NTEK	0001425905
WMC	0001465885
SRCRF
NTFL	0001057695
ISDR	0000843006
ENRJ
PSON	0001451654
CAGM	0001082384
VCMG	0001391750
MRRHF
LOVI.1
EPV
JPX
BZQ
SMK
EMIF
EPU
XWD.
XEM.
CPXWF
HUG.
HUZ.
HUN.
UPRO
SPXU
IGI	0001462586
HZD.
HZMXF
UWC
TWQ
QABA
LOTE	0001444275
EQL
CNET	0001376321
TIN.H
ZSTN	0001403794
MGMXF	0001689240
GMICF
IDWAF	0001451219
EFLO	0001448806
CSM
TBNK	0001447051
DRN
DRV
BKBEF.1
CFN	0001457543
ISVRF
ENCTF	0001606435
POSRF
SYIFF.1
CCWFQ
ADUS	0001468328
AGEM
TDNT	0001421907
HAF.
LRDC	0001442492
BUDZ	0001393772
SIVR
GAA.
SCFFF
ASPS	0001462418
HELOF
CDLRF	0001450385
TXMD	0000025743
PMT	0001464423
TPZ	0001408201
OCTX	0001444837
SVRZF
NVGC	0001433818
CO	0001467808
0521B	0000777491
CGNH	0001089029
ACOM	0001469433
EWDYF
GXOCF	0001487519
HIWCF
WLTNF
H	0001468174
CDCSY	0001415841
GPF.UN
FTNT	0001262039
GXF
STWD	0001465128
DGHG	0001451775
0165A	0001474301
VNM
PMTRF
PERFQ	0000880460
CXS	0001467027
TBF
PLPL	0001317880
PGTMF.1	0001470729
STPZ
DMN.PA
PPRRF
ESSX	0001373988
MAXD	0001353499
3284B	0000822083
BSKS	0001310893
TAER	0001315756
GNUS	0001355848
AMCF	0001469606
NEYYF	0001404636
GCAP	0001444363
LTPZ
TIPZ
GTSO
CODA	0001334325
GAME	0001470157
ARCL	0001470699
GTEC.1	0001471038
DENT
TTTM	0001434589
TENZ
IDWM	0001463833
NTLK	0001383825
RUE	0001471458
ISDSF	0001544799
MKJI	0001411085
OBAF	0001471088
KAR	0001395942
FGEM
PSK
NSPX	0001421204
OTCM	0001767287
SKYH	0001332445
CRBQ
OMER	0001285819
COLTF
SRNE	0000850261
CLNY	0001679688
ARI	0001467760
GEBRF	0001570843
ZTNO	0000822708
VRD
VLLX	0001771797
NEV	0001469392
IWX
IWL
IWY
0563B	0001483173
RCM	0001472595
IRDM	0001418819
6783B
ESR
RPX
RWG
YUANF	0001417370
CULL	0001465969
ZMTP	0001467761
LSTMF
IMV	0001734768
FVGCF
DLMAF
TMH	0001082754
BPVIF.
SWRF.1
FIVZ
ZROZ
YAO
BALT	0001474042
VTNR	0000890447
CRIC	0001472353
OMNT	0001097792
SWHN	0001437395
ORGS	0001460602
ICIZF
EDSFF	0001396016
GNRC	0001474735
IPCIF	0001474835
NAF.UN
FIG.
HCBB.
PTAXF
CRBA
CRBI
CPI
GRES
CAGZ	0001471256
PKTEF
ZMT.
ZFS.
BMRTF
ZEO.
BMMPF
BMCBF
ZHY.
ZDM.
ZEM.
QGSI	0001464766
TWO	0001465740
ASPW	0001424640
CVE	0001475260
SCHB
SCHX
SCHA
SCHF
COWN	0001466538
FLNT	0001460329
AAINF
TASIF	0001474547
LSTZA
NMKTF.	0001475470
ARR	0001428205
HTLZF	0001551146
NITMF
STBZ	0001497275
GDXJ
PEB	0001474098
BRGO	0001431074
TRNO	0001476150
GPRC	0001425715
LLIT	0001474627
BARZ	0001454124
PARXF	0001506666
ALT.8
BAB
MNA
MINT
POAI	0001446159
CDKNF	0001502108
UNL
GRID
ANTH	0001316175
PRVW	0001311627
HTRRF	0001507434
ISHQF
0166A	0001497188
BRIOF	0001529465
SVN	0001434220
MSP.UN
HAC.
OCPCF
PCD.UN
CCM	0001472072
INDY
ECOB	0001409885
EFC	0001411342
CALX	0001406666
NKBP	0001474952
VCIT
VCLT
VCSH
VGIT
VGLT
VGSH
VMBS
STK	0001471420
GDO	0001472341
AOL	0001468516
BBLUQ	0001422109
HGSH	0001158420
JLS	0001472215
PLND
MUNI
ST	0001477294
CRMD	0001410098
YINN
YANG
LBJ
LHB
CHIQ
CHII
SSPXF	0001462081
CHSP	0001473078
MFON	0001447380
SPSC	0001092699
IGLB
ILTB
FCV
CQQQ
FOC
FMV
CHIC
STEV	0001439813
HAP.
CBF.UN
EGC	0001404973
FNGN	0001430592
CHIX
VRSEF
SCHG
SCHV
CHC	0001477156
FZB
FKL
CHIE
SEMG	0001489136
SPSB
CIEIQ	0001471261
ALME	0001360334
BLGVF	0001436547
AVEO	0001325879
OCZ.UN
RIB.UN
BLNK	0001429764
GOK.
MERU	0001167294
XBKS.1	0001442741
RLOC	0001297336
XRGYQ
KGJI	0001089531
NOTQF	0001628539
WFREF
CLPT	0001285550
TNGNQ	0001296391
MBCFF	0001515079
ENTCF
HEDJ
VNLEF
CGDXF	0001479480
PPLT
PALL
TNAV	0001474439
FLDPF
DVOXQ	0001479426
VUZI	0001463972
TSRX	0001356857
CTCLY	0001477324
AFCB	0001472093
MUAA
MUAB
MUAC
IBMD
IBME
IBMF
PPSI	0001449792
OIP.
CHB.
SCHC
SCHE
CHIM
NAUH	0001399855
DQ	0001477641
MSGN	0001469372
TBP.UN
CFE.UN
MTA.2
FXSG
WCAT
3CRGC	0001430975
FIBK	0000860413
ARKXF
VPYYF
LAN.	0001615376
UST
UBT
NMKEF	0001635216
OABC	0001470795
SPE.2
JKS	0001481513
IFLM	0001425883
EFLT	0001443157
AXFN
EMFN
EMMT
EUFN
FEFN
ZCM.
ZLC.
BMJJF
BMOIF
ZGI.
ZUT.
ZCH.
ZAG.
ZQQ.
EVDY	0001358483
EMGGF
XBZ.
XCH.
IUYBF
XID.
XIG.
XLA.
CNVO	0001407450
FTT	0001406591
IDE	0001417802
PNG	0001481506
ACARQ
GMMB
GMTB
ONSS	0001279740
GRYN	0001443388
VRNG.1
CNBI	0001399356
UNTKQ	0000826773
PABL	0000927472
GLNCF
APO	0001411494
IRWD	0001446847
PLOW	0001287213
SANW	0001477246
SMMU
SOGCQ	0000038079
QNST	0001117297
BGMZF	0001506829
HIU.
HIO.
HIN.
SUSA.1	0001397832
HGLI	0001099290
HAH..
SLRC	0001418076
CFGMF	0001719009
UDOW
SDOW
UMDD
SMDD
URTY
SRTY
BOPH	0001443242
HAL.
HAW..
HAV.
SQQQ
TQQQ
PSLRF
HCMC	0000844856
CHXX.1
ACMP
EXPR	0001483510
EGPT
PCEF
BAB.UN
CIQ.UN
AVTD	0001405249
DSKX	0001463959
EVSI	0001398805
STNG	0001483934
DMO	0001478102
JMT	0001479238
BRXX
MSLP	0001415684
CRCL	0001439971
MMRGF	0001743046
HALN	0000814286
PHYS
SUIC	0001394108
GDOT	0001386278
AMHPF
CRU.2	0001481055
BXIOF
PKPH	0001452804
OAS	0001486159
RIVVF
EXL	0001478950
HTHT	0001483994
RPID	0000913659
WFVK
WXSP
WREI
LIIZF
MNTUF
SNWRF
AMPE	0001411906
LNDT	0001353386
RBL
BRIS
BRIL
INDZ
INDL
SOXS
SOXL
PTXTQ	0001024126
BRF.PA
PGM.2
NSM	0001520566
FTRI
CBOE	0001374310
FTAG
XG	0001497270
BSFT.1	0001086909
REK
SBM
YXI
MBIT	0001448780
PRMW.1	0001365101
BIQIF	0001486299
5051B	0001416083
KROO
CNDA
ADFT	0001440300
GNMK	0001487371
LWSCF
SGOC	0001412095
BTTR	0001471727
MXL	0001288469
NWHUF
HQGE	0001430872
WMLPQ	0001412347
ONE.2	0001486800
ENV	0001337619
EACO	0000784539
SECYF	0001488627
NVFY	0001473334
SAJA	0001118037
CZNI	0001381871
PUNK	0001418452
QLIK	0001305294
AOSL	0001387467
CLMPF
TPCA	0001476246
PSCM
PSCE
PSCF
PSCI
PSCT
PSCC
PSCU
PSCH
PSCD
LATM
JCO.1
ARX	0001487990
BIB
BIS
ATHOF
ERINQ	0001402281
PTRDF	0001514363
SMGI.2
KIPS	0001460198
BICK
SKOR.1
HNO.
HON.
CHRM	0001485487
RLD	0001327471
IL	0001488075
KONE.1
BCRMF
CPGI	0001421561
SURE	0001473591
CLDT	0001476045
GBDC	0001476765
IFCR	0000783284
FLT	0001175454
SIL
NPTN	0001227025
COPX
CGOOF	0001477943
TIDZQ
FADCF
TYF.UN
TNGO	0001182325
AMRS	0001365916
CSNH	0001417192
NXPI	0001413447
SBOT
TCRD	0001464963
KRU
KRS
EOX	0001283843
TXLZF
PNWRF	0001688318
QUAD	0001481792
XYLTF
IMKI	0001084182
IDMMF	0001513298
BORNY	0001490366
NBB	0001478888
UBR
UXJ
UPV
UMX
SNRCF	0001491413
TOWR	0001485469
MRZM	0001413754
CCWOF
RP	0001286225
GGAZF	0001515964
TFM	0001489979
BGAVF	0001500620
IRSH	0001386965
BWOWF	0001429360
EIDO
EIRL
EUSA
CRDE	0001352081
GFGY	0001181749
REGX	0001359687
MDMC.1
LRSV	0001426568
ONEF
BABS
LHMAF	0001480058
EACIQ	0001490165
TGA.UN
STTYF	0001506539
TMS	0001491501
PATH	0001375200
CCG	0001490983
TBET	0001489077
SUR..
FAF	0001472787
BAEA	0001439636
TCNGF	0001584425
NASI
TWON
IBND
CNCEF
CANNF
QING	0001377256
FSE
FSA
FSU
FOL
FSG
BSL	0001486298
USCI
ZUB.
BMOGF
BLDXF
BMQWF
ZUH.
ZJO.
ZRR.
ZEF.
FCSMF	0001503338
EPOL
AHROQ	0001377053
5141B	0001513514
WKHS	0001425287
FURX	0001484478
EDLNF
RDOIF
FSS.
ZIP	0001131457
WKLDF	0001492927
ASTV.1	0001432967
VLTC	0001568319
PICB
TSLA	0001318605
QFORQ	0000878802
KEYP	0001326396
DCEL	0001645826
TRP1	0000099070
HPP	0001482512
BSCB
BSCC
BSCD
BSCE.1
BSCF
BSCG
BSCH
TAHO	0001510400
CFXTF
PTQQF	0001540013
TRNX.1
CORN
RHSC	0000007951
RMSL	0001412126
SEA
TWY.
CRMBQ	0001476719
AMAP	0001489895
GSV	0001321847
IPHI	0001160958
STND	0001492915
KEYW	0001487101
PACT	0001493639
ELMD	0001488917
BRAZ
REZZF
AMRC	0001488139
GLCN
SSIT	0001455982
HKU.
ROAOF
VPG	0001487952
CEM	0001488775
EXD	0001480999
MQXDF	0001490885
TIER	0001176373
BHOR	0001308711
CIS	0001487295
EMYB	0001449794
XTEG	0001472468
HCF.UN
CIB.
COR	0001490892
INVN	0001294924
ANFC	0001490161
GMANQ	0001490636
LINUF	0001417754
XTNT	0001453593
BBRG	0001495479
VRA	0001495320
CNKEF
SCIN
PEOP	0001485964
CLCN	0001394638
BRAQ
TDRRF
AGLS
AYXRF
BODY	0001379246
BWXT	0001486957
SPGYF	0001472879
BCYP	0001399587
RETL
RETS
GASL
GASX.1
HEW.
AXDI
AXSL
AXEN
AXHE
AXID
AXIT
AXMT
AXTE
AXUT
HAB.
PBY.UN
PANG	0001024048
AMBO	0001494558
NTSP	0001496623
CALL	0001005699
FMSA	0001010858
TSGZF	0001510013
HRZZF
AADR
LGHS	0001296286
ASMB	0001426800
TSG	0001635327
LIT
EMLC
KH	0001495660
MEGEF	0001254045
GHMP	0001464865
NTG	0001490286
HAA.
SWFT
MMYT	0001495153
ENSV	0000319458
DRLDF	0001499191
4021B	0001414937
USCZF	0001491616
BRAF
PF	0001564822
CIVI	0001608638
STAG	0001479094
MKRYF	0001667524
BRSS	0001533526
APTS	0001481832
GNOM.2	0001361103
CATG	0001470129
SCHP
SCHO
SCHR
MYDR.1
OSN	0001485538
HZNP	0001492426
CHI.
PDM.2
DNAX	0001419995
AVLRF
DRII	0001566897
SAU.1
ELBSF	0001600139
WD	0001497770
CLAR	0000913277
EVTC	0001559865
ELD
INXX
LEDS	0001333822
PWON	0001468780
AWON	0001432290
INN	0001497645
GSFVF	0001445597
EMGC	0001494448
PACB	0001299130
CNNIF
SPRN	0001486597
RWWI	0000852437
ECYT	0001235007
TXU1	0001445146
LZENF	0001489784
CPHB	0001462109
GLIN
AMLP
TPRFF	0001500684
WSR	0001175535
TGF.UN
CORVF	0001507964
FULL	0001490013
FSD	0001494530
FRRPF	0001505817
ALQA
ENZL
GPHG	0001439434
CV.
SRMLF	0001576496
FSL	0001392522
GLBR	0001499912
FPRGF	0001555980
CCSC	0001499934
MY	0001500689
TZNMF.1
LTCP	0001458868
TRGP	0001389170
VOO
VOOG
VOOV
IVOO
IVOG
IVOV
VIOO
VIOG
VIOV
CCIHY	0001498576
GNR
ECON
AAT	0001500217
SFUN	0001294404
XCLK	0001487659
HRZSF
ELTTY	0001492261
TDCH	0001118974
VRCV	0001490700
GBAB	0001495825
TEXS
OFED	0001501078
FRNFF
GEDU	0001500108
ABCXF
BABZ
CORP
EXAM	0001498021
NMFC	0001496099
SGLB	0000788611
CNPI	0001448500
HYI	0001497186
VONE
VONG
VONV
VTHR
VTWV
VTWG
VTWO
FBMCF
CFD	0001345801
CCX.1
SBRA	0001492298
FRF	0001495925
CAZA
BGOOF	0001533052
WSML	0001472862
ICDZF
SAVE	0001498710
ARCS	0001465130
EWZS
ECNS
EPHE
CBGYF
GNC	0001502034
CSOD	0001401680
GOMRF
QRE	0001502012
SHP	0001499470
ATOS	0001488039
DLGC	0001366649
PAMT.1
LNGRF.1
ICOR	0001494214
MCOX	0001501775
PGLC	0001432196
ZDEXF.1	0001501010
ASENQ	0001349976
GAGA	0001499506
EWSI	0001488309
LEAF	0001365038
HSC.UN
CCARF
ISHBF
CTESY	0001502505
ENZB	0001471968
CDBMF.1
XUE	0001499619
TAL	0001499620
CINRF
VDTAF	0001757985
GMF.UN
OHA.UN
SODA	0001502916
CMRE	0001503584
SENY	0001446152
WHHT	0001434388
GLTR
NOAH	0001499543
RDA	0001493637
GTAA
CNR.1	0001468944
CUBG	0001426874
HHC	0001498828
MNAI	0001470719
UMAM	0001368765
REMX
PSLV
7192B	0001397403
BLK.H
PNYTF
XYM.UN
OZTCF
HRZN	0001487428
7510B	0001755874
BKU	0001504008
TRSY
NVIV	0001292519
SPBC	0001493182
VNQI
XRELF
GOEX
PCRX	0001396814
BITA	0001499781
RTSO	0001425264
URA
STIE	0001487347
GTBAF	0001576963
RNSGF	0001514872
SYSW	0001497862
XNY.1
AMBI	0001131543
CLASF	0001519424
AACPF	0001499593
NORW
ERUS
WSBHF
TGCDF	0001507260
BAH	0001443646
RDCCF
LVNSF	0001776904
TUDO	0001499599
MNKG	0001496690
PSDO	0001631825
RIOFF	0001743235
ACRX	0001427925
UCHC
YOKU	0001442596
FREFF	0001506329
DFHL	0001381341
RNET	0001162112
CTPR	0001439199
DANG	0001499744
BONA	0001504796
YHMGF
DVVDF
TUNG	0001475065
OSL.UN
LASLY	0001499673
LGDRF	0001526491
WITE
PSMI	0000880177
MOBI	0001500252
TZYM
CLRS	0001286162
DBLVF	0001697658
XPF.
TLSS	0001463208
STWSQ	0001357838
REVG	0001687221
ARCT.2	0001410997
CZGDF	0001447116
TRMLF	0001451357
HPR.
STRDF	0001499360
NBD	0001493523
KMF	0001500096
PSF	0001498612
EGRGF
GRSU	0001491525
HCOM	0001487986
IVECF
RCIT	0001448776
HKAC	0001416995
HXS.
HYLD
PCCRF
TRCH	0001431959
FXC.
BKKN	0001450390
TNK.
SMXIQ	0001452476
STIP
KBWY
KBWD
KBWX
KBWP
IGE.H
RALS
ISS	0001500308
MGDPF	0001507472
SGNT	0001369786
NUGT
DUST
EWRI
EWSC
EWMC
EWEF
EWEM
3JWCA	0001498157
CSPGF
LLEX	0001437557
HFR.
BBBXF	0001548958
PPF.UN
RVEN	0001487782
NULGF	0001502758
FRNK	0001505823
LPRIQ	0001506932
KRLTF
SNCGF
SCIO	0001488934
MHYR	0001471089
RNKLF	0001676759
GDLLF
HUV.
HVU.
MMI.3	0001495569
CTGO	0001502377
VOIL	0001478725
MSGY	0001127579
OLYRF
UTE.UN
AUZ.UN
HSI.UN
GRZG	0001492541
MDRM	0001497165
OCNSF
SREV	0001310114
PVG	0001508844
SKL.
ADC.UN
HGY.
PRVAF	0001503886
RGLSF	0001544474
CFTMF
UAN	0001425292
EDF	0001501103
UREE	0001098881
SLIO	0001501845
ZENYF	0001509334
JTPY	0001507986
SUPN	0001356576
GGSM	0001485156
WTHVF
GRNF	0001492448
GWRS	0001434728
MJMD.1
RIINF
VOC	0001505413
3PNAM
WHTGF
GRPX	0001472998
PSHG	0001481241
VIXY
VIXM
RTEGF	0001570154
LBGO	0001459697
ANDX	0001507615
ZAHLY	0001501176
ALUM
WTMF
XBOR	0001373485
GKH	0001501065
MKA.	0001605946
AFH	0001539894
LGLTF
MNVN	0001284452
FCHS	0001416876
RYPPF	0001472601
BONI	0001421871
EWAC
SCHH
SCHM
AGOL
NCERF
AGRO	0001499505
KOS	0001509991
GCI.UN
AL	0001487712
MCC	0001490349
WIFI	0001169988
OXLC	0001495222
WBKC	0001500836
TRRGF
EMGX
EMVX
BSJC
BSJD
BSJE
BSJF
RPXC	0001509432
HII	0001501585
5501B	0001531271
EAPS
EMRRF
XHE
XTN
XTL
HDGE
AGAC	0001440476
ACP	0001503290
BGX	0001504234
GNT	0001438893
EME.
CJ	0001615817
VXUS
OEINF
LNKD	0001271024
FBNK.1	0001511198
SKUL	0001423542
DCMZF
CTOP	0001439254
LOMLF	0001509397
SNREQ	0001475899
TBOW	0001485933
NAGS
AND
SLVA	0001373683
THR	0001489096
SOUPQ	0001475273
RLJ	0001511337
ESSI	0001490873
SLCO	0001393403
STWPF
BMDLF
ZST.
ZXB.
ZXC.
ZXD.
ZMI.
ZCA.
ZCB.1
ZCE.
ZCP.
NACL	0001511046
CMCI	0001479526
PGCG	0001462047
SEAS	0001564902
TPS
EVER.3	0001502749
5553B	0001515382
PACQF	0001485922
GEVO	0001392380
PKKFF
HUK.
MKTG	0001084817
PRTHU.1	0001501467
KYAK	0001312928
CNDFF
ABHD	0001405858
5591B	0001500157
PBSK	0001511071
NGL	0001504461
ATCH	0001403720
PGRX	0001477032
P	0001230276
TRGM	0001420030
ASEA
ANNC	0001501162
NWTR	0001479488
NXTG
NMED	0001493040
MPI.
FQC.
IDF.UN
MQA.UN
GPC.
OCV.UN
CUAU	0001454007
CRUD
WIZD	0001162896
AFT	0001502573
JMF	0001502711
CRBO	0000086264
2793B	0001396426
HJE.
FSPI	0001389413
EMPM	0001478682
VNTH	0001497130
EDIV
EBND
HLSSF	0001513161
SUNS	0001508171
NLNK
ABHB	0001305108
GMC	0001506185
CSD.
CCGN	0001439299
FEPU	0000861370
BKLN
ARGT
MACIF.1
WMTN	0001421601
5621B	0001408358
NSRS	0001492168
RKEXF
3CIGW	0001432754
FLAF	0001435736
DRWN	0001021282
KIRI.1
CPKOF
CCI.UN
SGLRF
MITT	0001514281
RLJE	0001546381
ZYQG	0001790368
PSGLQ	0001514242
FIO	0001383729
BRDT.1
CQUTF
COLX
GGGG
XOIL
VGGGD
ALD
JUNR
NEWG.1	0001121680
AWAY.1	0001366684
TVIAQ	0001311230
APAD	0001280363
QIHU	0001508913
LKM	0001509986
CRTN.	0001164975
SMPR	0000773717
HEX.
BKBLF.1
AINWF
RIOB	0001502774
MMSGF
PFG.
CROP
SJB
AMTG	0001515980
AUF.UN
ICLD	0001128725
TYNS
TYBS
SAGG
HGI.UN
MGWFF
SXC	0001514705
CRDIU	0001510030
SVROF
SRNA	0001482541
VER	0001507385
ARCO	0001508478
IGS
BKIRF	0001517648
NXOPF	0001654714
FMU
FLG
FMM
FOS
FBM.1
FCQ
FCL
FCD
FEG.2
FFL
FHC
FIL
FRL
FTQ
FUI
BCX	0001506289
SPLP	0001452857
MCHI
HDV
AHY.UN
INRX.1
ACST	0001444192
FCPS.1
GMLP	0001415916
CACL	0001487439
NWPP	0001163389
TBZ
TBX
GERJ
AMID.1
OILT	0001516007
UGHSQ	0001383960
QSLRF
ARMK	0001584509
RAYS	0001489744
VGTL	0001355451
MTGE	0001516973
TEUFF	0001504795
VNET	0001508475
DLR.
SSNF	0001500837
SPBO
ITEC	0001495191
JMSB
NRGT	0001499618
PFLT	0001504619
LGDTF	0001755191
KIORQ	0001418862
ANLDF	0001519469
ISRB	0001509786
SHSP	0001506439
CLSK	0000827876
HEPZF
HEE.
CNPRF	0001481691
WSTE
NSPR	0001433607
ELLI	0001122388
ARSMF
CHEF	0001517175
TRIO
SQNS	0001383395
RSXJ
HYMB
UJB
IGU
NMREF	0001519457
LGVWF
BCME	0001343257
CLRB	0001279704
MPC	0001510295
SVVC	0001495584
SSSS	0001509470
SWSH	0001504747
ENVI	0001174266
RENN	0001509223
WBWBD
EFRGF
FNK
FNY
FYT
FYC
FDT
FEM
FEP
FLN
FPA
FBZ
FCA
FKO
FJP
XEB.
XHC.
XUT.
XST.
XEI.
XBM.
USFCQ	0001487920
FRAC.2	0001503636
XHG.
IDR.
SWP.UN
PEYTF
Z	0001617640
SKIS	0001517401
FRAN	0001399935
NGPHF
SGMZ	0001462506
ONMDQ	0001163332
CDFT	0001473971
ZXAIY	0001506756
DATE	0001511683
BSTM	0001283384
FLTR
2891B	0001517086
AZEK.1	0001356711
BRSE.1	0001471443
PRTY	0001592058
GEEPF	0001486868
IHD	0001496292
ARST	0001498122
SHPNF
BFC.
WAGE	0001158863
ZDEXF	0001630989
PCNT	0001504239
BKSH	0001505124
YNDX	0001513845
TEA	0001314592
LIVX	0001491419
EATX
WGH	0001429664
WPX	0001518832
APX..
SVVZF
ESCO	0001517522
SIBC	0001513971
VAPI.1
IMJN	0001499274
FISN
IOIL
LSSCF	0001719451
BRND	0001502777
MEXS
SPHB
SPLV
ORC	0001518621
ANOS	0001390292
CARZ
ATZAF
HMST	0001518715
FENG	0001509646
CNBX	0001343009
LRE	0001519632
PSIX	0001137091
INQQF
MIF.UN
M.
XTRGQ	0001392477
EMAG
CAGOF
CGEI.1
TUR.
FMK
PEER.1	0001423664
ENT	0001512077
FDGMF	0001561912
SRAM	0001519622
WHSM	0001511902
3312B	0001520276
GLDLF	0001538847
MSBI	0001466026
AGRG
CONG.1
GRPC
CNTR.1
EQIN
LWPE
NEXJF	0001521221
HEF.
LQNGF
FPMI	0001402785
FCB	0001476651
RM	0001519401
VROM
0168A	0001530796
CCH.
TLF.
NCD.UN
MLP.
OUY.UN
7361B
GTIP.1
ITIP
CNPF
HEQ	0001496749
CERE	0000767884
5823B	0001516508
FTTN
SMF	0001513970
JSD	0001509253
CEUMF
RUSL
RUSS
COWL
COWS
SOIL
LBTA
HBTA
LVOL
HVOL
HMTM
SLBT
SLVY
SHBT
SHVY
SHMO
CVRT
AEDC	0001499735
RGFR	0001438035
READ	0001518239
TAOM	0001507051
GEPC.1
MYRT	0001485026
BARN
NMAR	0001507154
LXF.
OXF.
AMBS	0001424812
MOJO	0001414953
VRDT	0001399480
TKLS	0001429393
CTLE	0001497572
FROG	0001492683
SGMD	0000919175
IZEA	0001495231
CEII	0001367898
GRPN	0001490281
GRGCF
IONAF	0001524384
PSPW	0001221554
CGXF.
VTGN	0001411685
FXF.
RMGN	0001512074
CXF.
ABCS
GBNXF
SDIV
DBEM
DBEF
DBBR
DBGR
DBJP
NCFFF
RTLGF
EMO	0001517518
AMCX	0001514991
OXI.H
VRHD	0001492052
ANNIF
LCTC	0001493137
7275B	0001335982
XNET	0001510593
ROOF
CVD.
PNC.A
MGMCA
MRQRF
MATL
MATS
CURE
SICK.1
TOTS
PSB.
PGL.
CARB	0001340127
BRHM.1
AFAN	0001501489
SPGP
SPVM
QQC.
CAH.UN
PDC.
PPS.
HYS
FLOT
CRYO	0001468679
ENPH	0001463101
MSO.UN
FLOT.
NCPCF	0001535652
UI	0001511737
CIGCF
HCGI	0001490490
FWDD
FWDI
FWDB
FDUS	0001513363
PFH.
AMSE	0001432001
IMPV	0001364962
OAK	0001403528
ROII	0001509879
SKHRF	0001523671
LGEM
GGEM
HGEM
IGEM.2
QGEM
TGEM
UGEM
VGEM
MATH
PDH	0001577785
ECCE	0000847416
LPKGF	0001520470
WPTH	0001102414
MEEC	0000728385
CBF	0001479750
ASPN	0001145986
TSE	0001519061
BWPC	0001502772
RDEMF	0001524935
HES.
CNODF
LUCA	0001414367
TLYS	0001524025
ZNGA	0001439404
SKYY
UAGR	0001467917
BRVVF
GTCP	0001508933
MNGL	0001517526
STNT	0001498046
HIB.
HIZ.
IROQ	0001514743
SSMC	0001517006
DPHS.1
SSNI	0001180079
EMER
RDMPQ	0001483496
ILCC	0001470550
XMPT
NKY
MACK	0001274792
MRD.2	0001523859
SCHZ
RRF
HDG
GSEHQ	0001275712
PYRNF
LXWKF	0001526172
MDRPF	0001526243
ZLTQ	0001415336
EMPO	0001483935
ATBYF
VDOMF	0001757497
URANF
YGYI	0001569329
ASPCF	0001527246
ASD.
RNVA	0000931059
GWAY	0001080747
DWRE	0001301031
ENIP	0001511261
HTA	0001360604
REGI	0001463258
CBIO.1	0001517546
DPG	0001515671
PRLB	0001443669
EPAM	0001352010
BCEI	0001509589
LAEC	0001513847
TWAV	0001518154
MPT	0001524313
SRLP	0001525287
CVSI	0001510964
WAIR	0001378718
ARGSQ	0001105533
ENFC	0001522327
IMI	0001311241
EPCPF	0001527457
TMWE	0001518806
FFC.H
SVBT.1	0001490321
IRGTQ	0001526796
VCRA	0001129260
MTSI	0001493594
AHFD	0001477472
RSASF	0001529485
DUNDF
EWMD
EWSM
HILO
GYST	0001510524
NZERF	0001509705
ADGL	0001389217
ECSNF
ERA	0001525221
BOPO	0001510832
EXA	0000890264
RNF	0001525998
CHUY	0001524931
GRDH	0001429592
ORAC	0001490711
MGMLF	0001523494
SANP	0001499275
INCO
MANY	0000907686
CMMMF	0001557185
QUTR	0001397795
SLRRF	0001546361
MORT
FSTM.	0001525752
PRC	0001527400
DDMGQ	0001490930
MCEP	0001527709
MTDR	0001520006
CYOP	0001126994
RRMS	0001527622
TZW
TZY
EEMS
FRGI	0001534992
HZB.
HBZ.
UGGYF	0001526382
AZTA	0001518749
CARAF	0001744808
6840B	0001528061
MIXX	0001501112
NRGM
BCOV	0001313275
GENO	0001143301
LPI	0001528129
INF	0001522807
HNTHF
JIVE	0001462633
ELOQ	0001375271
ANGI.1	0001491778
DOR	0001528467
BV.1	0001330421
FBHS	0001519751
LIQT	0001307579
FDOC	0001459188
SAVY	0001398004
NSE	0001527547
TGRRF	0001531417
GGGOF
4934B	0001380124
SNECQ	0001528837
MOM
SIZ
QLT
NOMO
PRSS	0001117733
FRG	0001528930
ILFC	0001528540
5971B	0001528089
LVVV	0001421289
GNYPF
PFND	0000889428
LCDX	0000752902
ARGYF	0001581214
XCLL	0001465509
CG	0001527166
FOGO	0001627487
CHEP
BTAH
BTAL
CUD.
PFIG
HEA.
HEJ.
RQD.
RQE.
RQF.
RQG.
RQH.
PJXRF
XLS	0001524471
XYL	0001524472
RQA.
RQB.
RQC.
SURP.1
RIU.UN
WEAT
SOYB
CANE
ACRE	0001529377
ENVA	0001529864
GCTS	0001421365
CAT.
XVX.
XSH.
SDI.
RMB
TILT
GUNR
TDTT
TDTF
MCM	0001345691
FXAI	0001529979
DSUM
HPMCF
HBMK	0001375850
ERSI	0001510100
FLCM	0001434441
EVTI	0001509351
UBIA	0001500242
MN	0001524223
SCLP
STRXF	0001561650
GO	0001771515
5445B	0001540563
RACK	0001476638
ALMTF	0001670061
BSSP.1
XSW
XHS
XAR
TREL	0001417139
SOUL	0001515115
